8|29|2023-04	227.00
8|29|2023-05	323.00
8|29|2023-06	333.00
8|2|2023-01	15.00
8|2|2023-02	8.00
8|2|2023-03	10.00
8|2|2023-04	13.00
8|2|2023-05	21.00
8|2|2023-06	22.00
8|30|2023-01	153.00
8|30|2023-02	140.00
8|30|2023-03	167.00
8|30|2023-04	212.00
8|30|2023-05	308.00
8|30|2023-06	328.00
8|31|2023-01	163.00
8|31|2023-02	155.00
8|31|2023-03	181.00
8|31|2023-04	236.00
8|31|2023-05	271.00
8|31|2023-06	317.00
8|32|2023-01	156.00
8|32|2023-02	160.00
8|32|2023-03	203.00
8|32|2023-04	253.00
8|32|2023-05	340.00
8|32|2023-06	348.00
8|33|2023-01	158.00
8|33|2023-02	181.00
8|33|2023-03	227.00
8|33|2023-04	258.00
8|33|2023-05	343.00
8|33|2023-06	385.00
8|34|2023-01	158.00
8|34|2023-02	139.00
8|34|2023-03	171.00
8|34|2023-04	207.00
8|34|2023-05	263.00
8|34|2023-06	297.00
8|35|2023-01	158.00
8|35|2023-02	132.00
8|35|2023-03	166.00
8|35|2023-04	204.00
8|35|2023-05	277.00
8|35|2023-06	304.00
8|36|2023-01	158.00
8|36|2023-02	134.00
8|36|2023-03	209.00
8|36|2023-04	228.00
8|36|2023-05	283.00
8|36|2023-06	336.00
8|37|2023-01	167.00
8|37|2023-02	162.00
8|37|2023-03	192.00
8|37|2023-04	261.00
8|37|2023-05	292.00
8|37|2023-06	354.00
8|38|2023-01	176.00
8|38|2023-02	151.00
8|38|2023-03	209.00
8|38|2023-04	255.00
8|38|2023-05	334.00
8|38|2023-06	375.00
8|39|2023-01	159.00
8|39|2023-02	163.00
8|39|2023-03	222.00
8|39|2023-04	222.00
8|39|2023-05	359.00
8|39|2023-06	373.00
8|3|2023-01	9.00
8|3|2023-02	9.00
8|3|2023-03	11.00
8|3|2023-04	9.00
8|3|2023-05	17.00
8|3|2023-06	17.00
8|40|2023-01	155.00
8|40|2023-02	158.00
8|40|2023-03	224.00
8|40|2023-04	252.00
8|40|2023-05	343.00
8|40|2023-06	355.00
8|41|2023-01	142.00
8|41|2023-02	140.00
8|41|2023-03	190.00
8|41|2023-04	216.00
8|41|2023-05	290.00
8|41|2023-06	319.00
8|42|2023-01	167.00
8|42|2023-02	146.00
8|42|2023-03	202.00
8|42|2023-04	228.00
8|42|2023-05	326.00
8|42|2023-06	339.00
8|43|2023-01	155.00
8|43|2023-02	151.00
8|43|2023-03	192.00
8|43|2023-04	247.00
8|43|2023-05	337.00
8|43|2023-06	323.00
8|44|2023-01	183.00
8|44|2023-02	179.00
8|44|2023-03	195.00
8|44|2023-04	224.00
8|44|2023-05	310.00
8|44|2023-06	305.00
8|45|2023-01	172.00
8|45|2023-02	136.00
8|45|2023-03	195.00
8|45|2023-04	231.00
8|45|2023-05	288.00
8|45|2023-06	324.00
8|46|2023-01	211.00
8|46|2023-02	185.00
8|46|2023-03	207.00
8|46|2023-04	289.00
8|46|2023-05	348.00
8|46|2023-06	361.00
8|47|2023-01	172.00
8|47|2023-02	167.00
8|47|2023-03	204.00
8|47|2023-04	216.00
8|47|2023-05	329.00
8|47|2023-06	317.00
8|48|2023-01	172.00
8|48|2023-02	143.00
8|48|2023-03	181.00
8|48|2023-04	210.00
8|48|2023-05	288.00
8|48|2023-06	317.00
8|49|2023-01	169.00
8|49|2023-02	170.00
8|49|2023-03	218.00
8|49|2023-04	243.00
8|49|2023-05	365.00
8|49|2023-06	364.00
8|4|2023-01	12.00
8|4|2023-02	10.00
8|4|2023-03	11.00
8|4|2023-04	10.00
8|4|2023-05	15.00
8|4|2023-06	15.00
8|50|2023-01	180.00
8|50|2023-02	185.00
8|50|2023-03	223.00
8|50|2023-04	235.00
8|50|2023-05	333.00
8|50|2023-06	366.00
8|51|2023-01	144.00
8|51|2023-02	157.00
8|51|2023-03	171.00
8|51|2023-04	238.00
8|51|2023-05	277.00
8|51|2023-06	315.00
8|52|2023-01	171.00
8|52|2023-02	159.00
8|52|2023-03	210.00
8|52|2023-04	254.00
8|52|2023-05	373.00
8|52|2023-06	352.00
8|53|2023-01	172.00
8|53|2023-02	150.00
8|53|2023-03	188.00
8|53|2023-04	277.00
8|53|2023-05	313.00
8|53|2023-06	353.00
8|54|2023-01	188.00
8|54|2023-02	193.00
8|54|2023-03	239.00
8|54|2023-04	272.00
8|54|2023-05	340.00
8|54|2023-06	357.00
8|55|2023-01	146.00
8|55|2023-02	140.00
8|55|2023-03	205.00
8|55|2023-04	250.00
8|55|2023-05	314.00
8|55|2023-06	358.00
8|56|2023-01	170.00
8|56|2023-02	160.00
8|56|2023-03	189.00
8|56|2023-04	223.00
8|56|2023-05	309.00
8|56|2023-06	325.00
8|57|2023-01	161.00
8|57|2023-02	154.00
8|57|2023-03	221.00
8|57|2023-04	244.00
8|57|2023-05	310.00
8|57|2023-06	315.00
8|58|2023-01	139.00
8|58|2023-02	143.00
8|58|2023-03	173.00
8|58|2023-04	216.00
8|58|2023-05	283.00
8|58|2023-06	309.00
8|59|2023-01	176.00
8|59|2023-02	162.00
8|59|2023-03	210.00
8|59|2023-04	260.00
8|59|2023-05	307.00
8|59|2023-06	337.00
8|5|2023-01	3.00
8|5|2023-02	5.00
8|5|2023-03	9.00
8|5|2023-04	11.00
8|5|2023-05	15.00
8|5|2023-06	11.00
8|60|2023-01	156.00
8|60|2023-02	166.00
8|60|2023-03	179.00
8|60|2023-04	240.00
8|60|2023-05	304.00
8|60|2023-06	369.00
8|61|2023-01	179.00
8|61|2023-02	177.00
8|61|2023-03	215.00
8|61|2023-04	259.00
8|61|2023-05	354.00
8|61|2023-06	359.00
8|63|2023-01	115.00
8|63|2023-02	92.00
8|63|2023-03	131.00
8|63|2023-04	165.00
8|63|2023-05	211.00
8|63|2023-06	229.00
8|64|2023-01	78.00
8|64|2023-02	98.00
8|64|2023-03	125.00
8|64|2023-04	142.00
8|64|2023-05	205.00
8|64|2023-06	219.00
8|65|2023-01	89.00
8|65|2023-02	105.00
8|65|2023-03	120.00
8|65|2023-04	151.00
8|65|2023-05	209.00
8|65|2023-06	223.00
8|69|2023-01	78.00
8|69|2023-02	70.00
8|69|2023-03	95.00
8|69|2023-04	109.00
8|69|2023-05	141.00
8|69|2023-06	162.00
8|6|2023-01	5.00
8|6|2023-02	7.00
8|6|2023-03	8.00
8|6|2023-04	13.00
8|6|2023-05	15.00
8|6|2023-06	16.00
8|70|2023-01	81.00
8|70|2023-02	93.00
8|70|2023-03	104.00
8|70|2023-04	122.00
8|70|2023-05	159.00
8|70|2023-06	161.00
8|71|2023-01	115.00
8|71|2023-02	109.00
8|71|2023-03	154.00
8|71|2023-04	181.00
8|71|2023-05	239.00
8|71|2023-06	244.00
8|72|2023-01	102.00
8|72|2023-02	92.00
8|72|2023-03	137.00
8|72|2023-04	154.00
8|72|2023-05	203.00
8|72|2023-06	203.00
8|73|2023-01	75.00
8|73|2023-02	67.00
8|73|2023-03	94.00
8|73|2023-04	114.00
8|73|2023-05	147.00
8|73|2023-06	149.00
8|74|2023-01	87.00
8|74|2023-02	67.00
8|74|2023-03	95.00
8|74|2023-04	110.00
8|74|2023-05	149.00
8|74|2023-06	149.00
8|75|2023-01	63.00
8|75|2023-02	69.00
8|75|2023-03	86.00
8|75|2023-04	104.00
8|75|2023-05	140.00
8|75|2023-06	150.00
8|76|2023-01	63.00
8|76|2023-02	73.00
8|76|2023-03	86.00
8|76|2023-04	85.00
8|76|2023-05	109.00
8|76|2023-06	130.00
8|77|2023-01	60.00
8|77|2023-02	42.00
8|77|2023-03	80.00
8|77|2023-04	93.00
8|77|2023-05	118.00
8|77|2023-06	128.00
8|78|2023-01	85.00
8|78|2023-02	88.00
8|78|2023-03	107.00
8|78|2023-04	134.00
8|78|2023-05	183.00
8|78|2023-06	184.00
8|79|2023-01	67.00
8|79|2023-02	69.00
8|79|2023-03	83.00
8|79|2023-04	103.00
8|79|2023-05	138.00
8|79|2023-06	147.00
8|7|2023-01	4.00
8|7|2023-02	7.00
8|7|2023-03	5.00
8|7|2023-04	12.00
8|7|2023-05	16.00
8|7|2023-06	9.00
8|81|2023-01	3.00
8|81|2023-02	3.00
8|81|2023-03	4.00
8|81|2023-04	2.00
8|81|2023-05	8.00
8|81|2023-06	4.00
8|82|2023-01	5.00
8|82|2023-02	3.00
8|82|2023-03	3.00
8|82|2023-04	5.00
8|82|2023-05	7.00
8|82|2023-06	7.00
8|83|2023-01	3.00
8|83|2023-02	8.00
8|83|2023-03	6.00
8|83|2023-04	17.00
8|83|2023-05	15.00
8|83|2023-06	16.00
8|84|2023-01	96.00
8|84|2023-02	105.00
8|84|2023-03	145.00
8|84|2023-04	147.00
8|84|2023-05	188.00
8|84|2023-06	208.00
8|87|2023-01	226.00
8|87|2023-02	225.00
8|87|2023-03	265.00
8|87|2023-04	317.00
8|87|2023-05	386.00
8|87|2023-06	435.00
8|8|2023-01	27.00
8|8|2023-02	9.00
8|8|2023-03	13.00
8|8|2023-04	30.00
8|8|2023-05	32.00
8|8|2023-06	53.00
8|9|2023-01	16.00
8|9|2023-02	9.00
8|9|2023-03	10.00
8|9|2023-04	15.00
8|9|2023-05	17.00
8|9|2023-06	20.00
